Band_URL;Artist_URL;isActive
http://dbpedia.org/resource/Attack_Attack!;http://dbpedia.org/resource/Caleb_Shomo;False
http://dbpedia.org/resource/Attack_Attack!;http://dbpedia.org/resource/Austin_Carlile;False
http://dbpedia.org/resource/The_Be_Good_Tanyas;http://dbpedia.org/resource/Jolie_Holland;False
http://dbpedia.org/resource/Between_the_Buried_and_Me;http://dbpedia.org/resource/Kevin_Falk;False
http://dbpedia.org/resource/Mis-Teeq;http://dbpedia.org/resource/Tina_Barrett;False
http://dbpedia.org/resource/Jawbreaker_(band);http://dbpedia.org/resource/Blake_Schwarzenbach;False
http://dbpedia.org/resource/The_Birthday_Massacre;http://dbpedia.org/resource/A_Primitive_Evolution;False
http://dbpedia.org/resource/Full_Tilt_Boogie_Band;http://dbpedia.org/resource/Richard_Bell_(Canadian_musician);False
http://dbpedia.org/resource/Full_Tilt_Boogie_Band;http://dbpedia.org/resource/John_Till;False
http://dbpedia.org/resource/Boiled_in_Lead;http://dbpedia.org/resource/Adam_Stemple;False
http://dbpedia.org/resource/Boiled_in_Lead;http://dbpedia.org/resource/Dean_Magraw;False
http://dbpedia.org/resource/Boiled_in_Lead;http://dbpedia.org/resource/Marc_Anderson;False
http://dbpedia.org/resource/Grotus;http://dbpedia.org/resource/Lars_Fox;False
http://dbpedia.org/resource/Leaders_of_the_New_School;http://dbpedia.org/resource/Busta_Rhymes;False
http://dbpedia.org/resource/Bad_English;http://dbpedia.org/resource/Neal_Schon;False
http://dbpedia.org/resource/Bad_English;http://dbpedia.org/resource/Deen_Castronovo;False
http://dbpedia.org/resource/Bad_English;http://dbpedia.org/resource/John_Waite;False
http://dbpedia.org/resource/Bad_English;http://dbpedia.org/resource/Ricky_Phillips;False
http://dbpedia.org/resource/Bad_English;http://dbpedia.org/resource/Jonathan_Cain;False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/John_Weider;False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/Tony_Ashton;False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/Jim_King_(saxophonist);False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/John_Wetton;False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/John_%22Charlie%22_Whitney;False
http://dbpedia.org/resource/Family_(band);http://dbpedia.org/resource/Ric_Grech;False
http://dbpedia.org/resource/Operation_Ivy_(band);http://dbpedia.org/resource/Dave_Mello;False
http://dbpedia.org/resource/Operation_Ivy_(band);http://dbpedia.org/resource/Tim_Armstrong;False
http://dbpedia.org/resource/Operation_Ivy_(band);http://dbpedia.org/resource/Jesse_Michaels;False
http://dbpedia.org/resource/Operation_Ivy_(band);http://dbpedia.org/resource/Matt_Freeman;False
http://dbpedia.org/resource/Soulfly;http://dbpedia.org/resource/David_Kinkade;False
http://dbpedia.org/resource/Soulfly;http://dbpedia.org/resource/Tony_Campos;False
http://dbpedia.org/resource/Soulfly;http://dbpedia.org/resource/Cello_Dias;False
http://dbpedia.org/resource/Skids_(band);http://dbpedia.org/resource/Richard_Jobson_(television_presenter);False
http://dbpedia.org/resource/Skids_(band);http://dbpedia.org/resource/Tom_Kellichan;False
http://dbpedia.org/resource/Skids_(band);http://dbpedia.org/resource/Stuart_Adamson;False
http://dbpedia.org/resource/Skids_(band);http://dbpedia.org/resource/Russell_Webb_(musician);False
http://dbpedia.org/resource/Self_(band);http://dbpedia.org/resource/Mike_Mahaffey;False
http://dbpedia.org/resource/Hammers_of_Misfortune;http://dbpedia.org/resource/Janis_Tanaka;False
http://dbpedia.org/resource/Spice_Girls;http://dbpedia.org/resource/Victoria_Beckham;False
http://dbpedia.org/resource/Spice_Girls;http://dbpedia.org/resource/Melanie_C;False
http://dbpedia.org/resource/A_Global_Threat;http://dbpedia.org/resource/Gabe_Crate;False
http://dbpedia.org/resource/Luna_(1990s_American_band);http://dbpedia.org/resource/Dean_Wareham;False
http://dbpedia.org/resource/Luna_(1990s_American_band);http://dbpedia.org/resource/Britta_Phillips;False
http://dbpedia.org/resource/Luna_(1990s_American_band);http://dbpedia.org/resource/Justin_Harwood;False
http://dbpedia.org/resource/The_Stalin;http://dbpedia.org/resource/Michiro_Endo;False
http://dbpedia.org/resource/The_Stalin;http://dbpedia.org/resource/Tatsuya_Nakamura;False
http://dbpedia.org/resource/Red_Riders;http://dbpedia.org/resource/Brad_Heald;False
http://dbpedia.org/resource/Velocity_Girl;http://dbpedia.org/resource/Jim_Spellman;False
http://dbpedia.org/resource/Velocity_Girl;http://dbpedia.org/resource/Sarah_Shannon;False
http://dbpedia.org/resource/Five.Bolt.Main;http://dbpedia.org/resource/Chris_Volz;False
http://dbpedia.org/resource/The_Chills;http://dbpedia.org/resource/Jane_Dodd;False
http://dbpedia.org/resource/The_Chills;http://dbpedia.org/resource/Peter_Gutteridge;False
http://dbpedia.org/resource/The_Chills;http://dbpedia.org/resource/Martin_Kean;False
http://dbpedia.org/resource/The_Chills;http://dbpedia.org/resource/David_Kilgour_(musician);False
http://dbpedia.org/resource/The_Chills;http://dbpedia.org/resource/Terry_Moore_(musician);False
http://dbpedia.org/resource/Thin_White_Rope;http://dbpedia.org/resource/Frank_French;False
http://dbpedia.org/resource/Britny_Fox;http://dbpedia.org/resource/Greg_D'Angelo;False
http://dbpedia.org/resource/Britny_Fox;http://dbpedia.org/resource/Dean_Davidson;False
http://dbpedia.org/resource/Britny_Fox;http://dbpedia.org/resource/Michael_Smerick;False
http://dbpedia.org/resource/Britny_Fox;http://dbpedia.org/resource/Tony_Destra;False
http://dbpedia.org/resource/Dru_Hill;http://dbpedia.org/resource/Woody_Rock;False
http://dbpedia.org/resource/Dru_Hill;http://dbpedia.org/resource/Rufus_Waller;False
http://dbpedia.org/resource/Whiplash_(band);http://dbpedia.org/resource/Charlie_Zeleny;False
http://dbpedia.org/resource/Transit_Kings;http://dbpedia.org/resource/Jimmy_Cauty;False
http://dbpedia.org/resource/Rotary_Connection;http://dbpedia.org/resource/Charles_Stepney;False
http://dbpedia.org/resource/Rotary_Connection;http://dbpedia.org/resource/Mitch_Aliotta;False
http://dbpedia.org/resource/Rotary_Connection;http://dbpedia.org/resource/Minnie_Riperton;False
http://dbpedia.org/resource/Rotary_Connection;http://dbpedia.org/resource/Phil_Upchurch;False
http://dbpedia.org/resource/Blind_Faith;http://dbpedia.org/resource/Eric_Clapton;False
http://dbpedia.org/resource/Blind_Faith;http://dbpedia.org/resource/Ginger_Baker;False
http://dbpedia.org/resource/Leftöver_Crack;http://dbpedia.org/resource/Amery_Smith;False
http://dbpedia.org/resource/Leftöver_Crack;http://dbpedia.org/resource/Ezra_Kire;False
http://dbpedia.org/resource/Leftöver_Crack;http://dbpedia.org/resource/Ara_Babajian;False
http://dbpedia.org/resource/Mourning_Widows;http://dbpedia.org/resource/Mike_Mangini;False
http://dbpedia.org/resource/Mourning_Widows;http://dbpedia.org/resource/Nuno_Bettencourt;False
http://dbpedia.org/resource/Amfibian;http://dbpedia.org/resource/Benjamin_Clapp;False
http://dbpedia.org/resource/Amfibian;http://dbpedia.org/resource/Tom_Marshall_(singer);False
http://dbpedia.org/resource/Amfibian;http://dbpedia.org/resource/Scott_Metzger;False
http://dbpedia.org/resource/Pearls_Before_Swine_(band);http://dbpedia.org/resource/Tom_Rapp;False
http://dbpedia.org/resource/The_Crown_(band);http://dbpedia.org/resource/Tomas_Lindberg;False
http://dbpedia.org/resource/The_Scream_(band);http://dbpedia.org/resource/Walt_Woodward_III;False
http://dbpedia.org/resource/The_Scream_(band);http://dbpedia.org/resource/Scott_Travis;False
http://dbpedia.org/resource/The_Scream_(band);http://dbpedia.org/resource/John_Corabi;False
http://dbpedia.org/resource/The_Scream_(band);http://dbpedia.org/resource/Juan_Alderete;False
http://dbpedia.org/resource/The_Scream_(band);http://dbpedia.org/resource/Bruce_Bouillet;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Gayle_Moran;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/James_E._Pugh;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Al_Di_Meola;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Flora_Purim;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Joe_Farrell;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Bill_Connors;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Airto_Moreira;False
http://dbpedia.org/resource/Return_to_Forever;http://dbpedia.org/resource/Earl_Klugh;False
http://dbpedia.org/resource/The_Beatles;http://dbpedia.org/resource/George_Harrison;False
http://dbpedia.org/resource/The_Beatles;http://dbpedia.org/resource/John_Lennon;False
http://dbpedia.org/resource/The_Beatles;http://dbpedia.org/resource/Ringo_Starr;False
http://dbpedia.org/resource/The_Beatles;http://dbpedia.org/resource/Paul_McCartney;False
http://dbpedia.org/resource/Band_of_Horses;http://dbpedia.org/resource/Mat_Brooke;False
http://dbpedia.org/resource/Band_of_Horses;http://dbpedia.org/resource/Sera_Cahoone;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Maurice_Gibb;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Barry_Gibb;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Robin_Gibb;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Dennis_Bryon;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Colin_Petersen;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Blue_Weaver;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Vince_Melouney;False
http://dbpedia.org/resource/Bee_Gees;http://dbpedia.org/resource/Alan_Kendall;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Jaki_Liebezeit;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Rebop_Kwaku_Baah;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Malcolm_Mooney;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Holger_Czukay;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Damo_Suzuki;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Irmin_Schmidt;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Michael_Karoli;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/David_C._Johnson;False
http://dbpedia.org/resource/Can_(band);http://dbpedia.org/resource/Rosko_Gee;False
http://dbpedia.org/resource/Orchestral_Manoeuvres_in_the_Dark;http://dbpedia.org/resource/Nigel_Ipinson;False
http://dbpedia.org/resource/Orchestral_Manoeuvres_in_the_Dark;http://dbpedia.org/resource/Stuart_Kershaw;False
http://dbpedia.org/resource/The_77s;http://dbpedia.org/resource/Aaron_Smith_(musician);False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Rick_Wills;False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Brian_Howe_(singer);False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Jaz_Lochrie;False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Robert_Hart_(musician);False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Boz_Burrell;False
http://dbpedia.org/resource/Bad_Company;http://dbpedia.org/resource/Gregg_Dechert;False
http://dbpedia.org/resource/Bad_Religion;http://dbpedia.org/resource/List_of_Bad_Religion_band_members;False
http://dbpedia.org/resource/Better_Than_Ezra;http://dbpedia.org/resource/Travis_McNabb;False
http://dbpedia.org/resource/Better_Than_Ezra;http://dbpedia.org/resource/Joel_Rundell;False
http://dbpedia.org/resource/Katatonia;http://dbpedia.org/resource/Mikael_Åkerfeldt;False
http://dbpedia.org/resource/FFH_(band);http://dbpedia.org/resource/Michael_Boggs_(musician);False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/Butch_Robins;False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/Béla_Fleck;False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/Sam_Bush;False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/John_Cowan;False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/Pat_Flynn_(musician);False
http://dbpedia.org/resource/New_Grass_Revival;http://dbpedia.org/resource/Courtney_Johnson_(musician);False
http://dbpedia.org/resource/Run–D.M.C.;http://dbpedia.org/resource/Darryl_McDaniels;False
http://dbpedia.org/resource/Run–D.M.C.;http://dbpedia.org/resource/Joseph_Simmons;False
http://dbpedia.org/resource/Run–D.M.C.;http://dbpedia.org/resource/Jam_Master_Jay;False
http://dbpedia.org/resource/The_Corries;http://dbpedia.org/resource/Roy_Williamson;False
http://dbpedia.org/resource/The_Corries;http://dbpedia.org/resource/Ronnie_Browne;False
http://dbpedia.org/resource/The_Corries;http://dbpedia.org/resource/Paddie_Bell;False
http://dbpedia.org/resource/Killswitch_Engage;http://dbpedia.org/resource/Tom_Gomes;False
http://dbpedia.org/resource/Killswitch_Engage;http://dbpedia.org/resource/Howard_Jones_(American_musician);False
http://dbpedia.org/resource/Killswitch_Engage;http://dbpedia.org/resource/Pete_Cortese;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Andy_Pyle;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Mick_Avory;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Pete_Quaife;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Ray_Davies;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Dave_Davies;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Bob_Henrit;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Jim_Rodford;False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/John_Dalton_(musician);False
http://dbpedia.org/resource/The_Kinks;http://dbpedia.org/resource/Ian_Gibbons;False
http://dbpedia.org/resource/Voice_of_the_Beehive;http://dbpedia.org/resource/Mark_Bedford;False
http://dbpedia.org/resource/Oysterband;http://dbpedia.org/resource/Chris_Wood_(folk_musician);False
http://dbpedia.org/resource/Oysterband;http://dbpedia.org/resource/Cathy_Lesurf;False
http://dbpedia.org/resource/Slum_Village;http://dbpedia.org/resource/Elzhi;False
http://dbpedia.org/resource/Slum_Village;http://dbpedia.org/resource/J_Dilla;False
http://dbpedia.org/resource/Slum_Village;http://dbpedia.org/resource/Illa_J;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Glenn_Hughes;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Joe_Satriani;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/David_Coverdale;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Jon_Lord;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Nick_Simper;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Tommy_Bolin;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Joe_Lynn_Turner;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Ritchie_Blackmore;False
http://dbpedia.org/resource/Deep_Purple;http://dbpedia.org/resource/Rod_Evans;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/Tony_Meehan;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/Brian_Locking;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/Alan_Hawkshaw;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/Ian_Samwell;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/John_Rostill;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/Jet_Harris;False
http://dbpedia.org/resource/The_Shadows;http://dbpedia.org/resource/John_Farrar;False
http://dbpedia.org/resource/The_Wiggles;http://dbpedia.org/resource/Jeff_Fatt;False
http://dbpedia.org/resource/The_Wiggles;http://dbpedia.org/resource/Phillip_Wilcher;False
http://dbpedia.org/resource/The_Wiggles;http://dbpedia.org/resource/Murray_Cook;False
http://dbpedia.org/resource/The_Wiggles;http://dbpedia.org/resource/Greg_Page_(musician);False
http://dbpedia.org/resource/The_Wiggles;http://dbpedia.org/resource/Sam_Moran;False
http://dbpedia.org/resource/Gladys_Knight_&_the_Pips;http://dbpedia.org/resource/Edward_Patten;False
http://dbpedia.org/resource/Gladys_Knight_&_the_Pips;http://dbpedia.org/resource/Merald_%22Bubba%22_Knight;False
http://dbpedia.org/resource/Gladys_Knight_&_the_Pips;http://dbpedia.org/resource/Gladys_Knight;False
http://dbpedia.org/resource/Gladys_Knight_&_the_Pips;http://dbpedia.org/resource/William_Guest_(singer);False
http://dbpedia.org/resource/Living_Colour;http://dbpedia.org/resource/Muzz_Skillings;False
http://dbpedia.org/resource/Shonen_Knife;http://dbpedia.org/resource/Emi_Morimoto;False
http://dbpedia.org/resource/Shonen_Knife;http://dbpedia.org/resource/Michie_Nakatani;False
http://dbpedia.org/resource/Shonen_Knife;http://dbpedia.org/resource/Etsuko_Nakanishi;False
http://dbpedia.org/resource/Shonen_Knife;http://dbpedia.org/resource/Mana_Nishiura;False
http://dbpedia.org/resource/Bond_(band);http://dbpedia.org/resource/Haylie_Ecker;False
http://dbpedia.org/resource/Double_Trouble_(band);http://dbpedia.org/resource/W._C._Clark;False
http://dbpedia.org/resource/Double_Trouble_(band);http://dbpedia.org/resource/Stevie_Ray_Vaughan;False
http://dbpedia.org/resource/Double_Trouble_(band);http://dbpedia.org/resource/Lou_Ann_Barton;False
http://dbpedia.org/resource/Double_Trouble_(band);http://dbpedia.org/resource/Reese_Wynans;False
http://dbpedia.org/resource/The_Kingston_Trio;http://dbpedia.org/resource/Bob_Shane;False
http://dbpedia.org/resource/The_Kingston_Trio;http://dbpedia.org/resource/John_Stewart_(musician);False
http://dbpedia.org/resource/The_Kingston_Trio;http://dbpedia.org/resource/Dave_Guard;False
